# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-65.980,0.4,60.01,88.330,220.825000
1,1,,-65.980,0.4,75.03,87.820,219.550000
1,1,,-65.980,0.5,15.01,94.710,189.420000
1,1,,-65.980,0.5,30.10,97.320,194.640000
1,1,,-65.980,0.5,45.08,97.450,194.900000
1,1,,-65.980,0.6,45.02,97.680,162.800000
1,1,,-65.980,0.6,60.00,95.680,159.466667
1,1,,-65.980,0.6,75.09,93.830,156.383333
1,1,,-65.980,0.7,45.00,96.880,138.400000
1,1,,-65.980,0.7,60.10,93.640,133.771429
1,1,,-65.980,0.7,75.09,94.640,135.200000
1,1,,-66.000,0.1,15.04,49.270,492.700000
1,1,,-66.000,0.1,30.03,50.140,501.400000
1,1,,-66.000,0.1,45.02,54.810,548.100000
1,1,,-66.000,0.1,60.01,60.040,600.400000
1,1,,-66.000,0.1,75.00,64.330,643.300000
1,1,,-66.000,0.1,90.09,67.310,673.100000
1,1,,-66.000,0.1,105.07,68.910,689.100000
1,1,,-66.000,0.1,120.05,69.530,695.300000
1,1,,-66.000,0.2,15.06,80.010,400.050000
1,1,,-66.000,0.2,30.04,84.770,423.850000
1,1,,-66.000,0.2,45.02,84.370,421.850000
1,1,,-66.000,0.2,60.01,82.070,410.350000
1,1,,-66.000,0.3,15.03,88.360,294.533333
1,1,,-66.000,0.3,30.03,87.950,293.166667
1,1,,-66.000,0.3,45.02,83.990,279.966667
1,1,,-66.000,0.3,60.00,80.640,268.800000
1,1,,-66.000,0.3,75.09,79.630,265.433333
1,1,,-66.000,0.3,90.08,79.970,266.566667
1,1,,-66.000,0.4,15.05,89.080,222.700000
1,1,,-66.000,0.4,30.04,92.050,230.125000
1,1,,-66.000,0.4,45.03,91.580,228.950000
1,1,,-66.000,0.5,15.05,98.090,196.180000
1,1,,-66.000,0.5,30.04,99.980,199.960000
1,1,,-66.000,0.5,45.03,95.850,191.700000
1,1,,-66.000,0.6,15.04,92.840,154.733333
1,1,,-66.000,0.6,30.04,90.920,151.533333
1,1,,-66.000,0.6,45.03,90.470,150.783333
1,1,,-66.000,0.7,15.04,97.510,139.300000
1,1,,-66.000,0.7,45.02,99.190,141.700000
1,1,,-66.000,0.7,60.10,94.330,134.757143
1,1,,-66.000,0.7,75.08,94.440,134.914286
1,1,,-66.000,0.7,90.07,96.400,137.714286
1,1,,-66.020,0.1,15.05,49.290,492.900000
1,1,,-66.020,0.1,30.03,50.180,501.800000
1,1,,-66.020,0.1,45.00,54.880,548.800000
1,1,,-66.020,0.1,60.08,60.170,601.700000
1,1,,-66.020,0.1,75.07,64.590,645.900000
1,1,,-66.020,0.1,90.05,67.640,676.400000
1,1,,-66.020,0.1,105.04,69.360,693.600000
1,1,,-66.020,0.1,120.02,70.190,701.900000
1,1,,-66.020,0.2,15.05,80.860,404.300000
1,1,,-66.020,0.2,30.04,85.720,428.600000
1,1,,-66.020,0.2,45.02,85.530,427.650000
1,1,,-66.020,0.2,60.10,83.120,415.600000
1,1,,-66.020,0.3,15.04,88.900,296.333333
1,1,,-66.020,0.3,30.03,88.220,294.066667
1,1,,-66.020,0.3,45.01,85.370,284.566667
1,1,,-66.020,0.4,15.04,90.940,227.350000
1,1,,-66.020,0.4,30.04,93.910,234.775000
1,1,,-66.020,0.4,45.03,93.550,233.875000
1,1,,-66.020,0.5,15.05,99.060,198.120000
1,1,,-66.020,0.5,45.03,99.220,198.440000
1,1,,-66.020,0.5,60.02,95.790,191.580000
1,1,,-66.020,0.6,15.06,94.390,157.316667
1,1,,-66.020,0.6,30.06,90.530,150.883333
1,1,,-66.020,0.6,45.04,88.680,147.800000
1,1,,-66.020,0.6,60.04,89.250,148.750000
1,1,,-66.020,0.7,15.05,98.510,140.728571
1,1,,-66.020,0.7,45.02,96.760,138.228571
1,1,,-66.020,0.7,60.02,96.990,138.557143
1,1,,-66.040,0.1,15.05,50.700,507.000000
1,1,,-66.040,0.1,30.03,51.650,516.500000
1,1,,-66.040,0.1,45.02,56.530,565.300000
1,1,,-66.040,0.1,60.00,61.860,618.600000
1,1,,-66.040,0.1,75.09,66.350,663.500000
1,1,,-66.040,0.1,90.07,69.380,693.800000
1,1,,-66.040,0.1,105.06,71.110,711.100000
1,1,,-66.040,0.1,120.05,71.860,718.600000
1,1,,-66.040,0.2,15.04,82.440,412.200000
1,1,,-66.040,0.2,30.03,87.790,438.950000
1,1,,-66.040,0.2,45.03,88.360,441.800000
1,1,,-66.040,0.2,60.02,87.180,435.900000
1,1,,-66.040,0.3,15.05,95.600,318.666667
1,1,,-66.040,0.3,30.04,97.130,323.766667
1,1,,-66.040,0.3,45.03,94.170,313.900000
1,1,,-66.040,0.4,15.04,95.240,238.100000
1,1,,-66.040,0.4,30.03,90.330,225.825000
1,1,,-66.040,0.4,45.02,84.390,210.975000
1,1,,-66.040,0.4,60.01,80.680,201.700000
1,1,,-66.040,0.4,75.09,79.860,199.650000
1,1,,-66.040,0.4,90.09,80.540,201.350000
1,1,,-66.040,0.5,15.05,91.660,183.320000
1,1,,-66.040,0.5,30.05,97.380,194.760000
1,1,,-66.040,0.5,45.04,97.230,194.460000
1,1,,-66.040,0.5,60.03,92.910,185.820000
1,1,,-66.040,0.5,75.02,88.980,177.960000
1,1,,-66.040,0.5,90.01,87.710,175.420000
1,1,,-66.040,0.5,105.10,87.520,175.040000
1,1,,-66.040,0.6,15.04,94.190,156.983333
1,1,,-66.040,0.6,30.03,97.800,163.000000
1,1,,-66.040,0.6,45.02,98.930,164.883333
1,1,,-66.040,0.6,60.01,96.590,160.983333
1,1,,-66.040,0.7,15.06,99.190,141.700000
1,1,,-66.040,0.7,30.04,99.660,142.371429
1,1,,-66.040,0.7,45.03,98.620,140.885714
1,1,,-66.060,0.1,15.04,51.220,512.200000
1,1,,-66.060,0.1,30.04,52.000,520.000000
1,1,,-66.060,0.1,45.03,56.710,567.100000
1,1,,-66.060,0.1,60.03,61.980,619.800000
1,1,,-66.060,0.1,75.01,66.300,663.000000
1,1,,-66.060,0.1,90.10,69.290,692.900000
1,1,,-66.060,0.1,105.09,70.700,707.000000
1,1,,-66.060,0.1,120.08,71.030,710.300000
1,1,,-66.060,0.2,15.03,80.830,404.150000
1,1,,-66.060,0.2,30.03,85.090,425.450000
1,1,,-66.060,0.2,45.02,84.250,421.250000
1,1,,-66.060,0.2,60.01,81.250,406.250000
1,1,,-66.060,0.3,15.06,86.410,288.033333
1,1,,-66.060,0.3,30.03,86.100,287.000000
1,1,,-66.060,0.3,45.02,83.950,279.833333
1,1,,-66.060,0.4,15.04,89.730,224.325000
